name	tfName	up5kbNum	down1kbNum	tssPos	miRNAs
chrX_rMiRNAcluster15	Max	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	STAT1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	c-Myc	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	Ini1	0	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	c-Jun	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	c-Myc	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	E2F4	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	E2F6	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	GATA-2	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	YY1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	HA-E2F1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	YY1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	IRF4	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	PU.1	0	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	PU.1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	NRSF	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	GABP	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	FOSL2	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	GABP	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	GABP	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	HEY1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	HEY1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	2	85302566	hsa-mir-361
chrX_rMiRNAcluster15	HEY1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	HEY1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	PU.1	0	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	PU.1	0	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	SIX5	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	TAF1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster15	USF-1	1	1	85302566	hsa-mir-361
chrX_rMiRNAcluster17	Fos	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	CBP	1	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	NANOG	0	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	FOXH1	0	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	SMAD3	0	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	FOXH1	0	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	HNF4A	2	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	JunD	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	c-Fos	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	NFKB	0	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	NFKB	1	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	NFKB	0	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	TCF7L2	1	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	TFIIIC-110	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	NF-YA	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	NF-YB	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	c-Fos	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	HA-E2F1	1	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	BATF	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	BATF	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	EBF	0	1	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	IRF4	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	Pbx3	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	Pbx3	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	SP1	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster17	SP1	1	0	112084043	hsa-mir-4329
chrX_rMiRNAcluster18	ERG	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	Jun	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	Myc	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	ETS1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	STAT1	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	E2F4	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	2	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	2	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NFKB	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TCF7L2	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	STAT1	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	AP-2alpha	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	AP-2gamma	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	BAF155	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	BAF170	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	E2F1	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	HA-E2F1	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	Ini1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	JunD	1	0	118827178	hsa-mir-766
chrX_rMiRNAcluster18	Max	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	c-Myc	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	CEBPB	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	c-Myc	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	Brg1	1	0	118827178	hsa-mir-766
chrX_rMiRNAcluster18	E2F4	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	E2F6	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	ZNF263	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	HA-E2F1	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	NRSF	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	EBF	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	PAX5-C20	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	POU2F2	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	POU2F2	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	SP1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	SP1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	p300	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	p300	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	POU2F2	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	POU2F2	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	2	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	2	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	0	118827178	hsa-mir-766
chrX_rMiRNAcluster18	GABP	0	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	GABP	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	HEY1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	HEY1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	JunD	1	0	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	p300	2	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	HEY1	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	HEY1	1	2	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster18	TAF1	1	1	118827178	hsa-mir-766
chrX_rMiRNAcluster19	ERG	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	NANOG	2	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	SMAD2/3	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	SMAD3	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	E2F4	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	CDX2	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	NFKB	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	Max	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	NFKB	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	NFKB	2	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	NFKB	3	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	NFKB	2	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	Max	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	E2F6	1	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	TAF1	4	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster19	TAF1	4	0	133304308	"hsa-mir-19b-2,hsa-mir-92a-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-363,hsa-mir-106a"
chrX_rMiRNAcluster20	ERG	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	Jun	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	Myc	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	CBP	2	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	p63	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	p63	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NANOG	2	1	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	E2F4	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	CDX2	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	HNF4A	2	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	p68	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NFKB	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NFKB	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NFKB	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NFKB	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NFKB	2	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	TCF7L2	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	Max	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	BAF155	2	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	BAF170	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	E2F6	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	HA-E2F1	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	Ini1	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	Max	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	c-Jun	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	c-Myc	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	c-Myc	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	c-Myc	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	GTF2B	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	c-Myc	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	E2F4	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	E2F6	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	YY1	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	ZNF263	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	HA-E2F1	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	GR	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	TAF1	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	TAF1	2	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	HEY1	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	HEY1	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	2	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster20	NRSF	1	0	133680741	"hsa-mir-542,hsa-mir-450a-1,hsa-mir-424,hsa-mir-503,hsa-mir-450a-2,hsa-mir-450b"
chrX_rMiRNAcluster21	Jun	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	SMAD2/3	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	FOXH1	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	FOXH1	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	CDX2	0	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	CDX2	2	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	HNF4A	1	0	138287185	hsa-mir-504
chrX_rMiRNAcluster21	STAT1	1	0	138287185	hsa-mir-504
chrX_rMiRNAcluster21	c-Jun	1	0	138287185	hsa-mir-504
chrX_rMiRNAcluster21	STAT1	1	0	138287185	hsa-mir-504
chrX_rMiRNAcluster21	c-Myc	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	GTF2B	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	c-Jun	1	0	138287185	hsa-mir-504
chrX_rMiRNAcluster21	E2F4	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	E2F6	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	HA-E2F1	0	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	TAF1	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	HEY1	1	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	HEY1	2	1	138287185	hsa-mir-504
chrX_rMiRNAcluster21	TAF1	1	0	138287185	hsa-mir-504
chrX_rMiRNAcluster22	Jun	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	Myc	1	2	139015229	hsa-mir-505
chrX_rMiRNAcluster22	GATA1	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	ETS1	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	HNF4A	1	0	139015229	hsa-mir-505
chrX_rMiRNAcluster22	STAT1	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NANOG	1	0	139015229	hsa-mir-505
chrX_rMiRNAcluster22	CEBPA	1	0	139015229	hsa-mir-505
chrX_rMiRNAcluster22	CDX2	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	CDX2	1	3	139015229	hsa-mir-505
chrX_rMiRNAcluster22	HNF4A	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	HNF4A	2	2	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	Rad21	1	0	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	NFKB	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	TCF7L2	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	Max	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	STAT1	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	AP-2gamma	1	2	139015229	hsa-mir-505
chrX_rMiRNAcluster22	BAF155	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	E2F1	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	HA-E2F1	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	Ini1	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	Max	1	2	139015229	hsa-mir-505
chrX_rMiRNAcluster22	c-Myc	1	2	139015229	hsa-mir-505
chrX_rMiRNAcluster22	HNF4A	1	0	139015229	hsa-mir-505
chrX_rMiRNAcluster22	c-Myc	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	c-Myc	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	c-Myc	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	c-Myc	1	2	139015229	hsa-mir-505
chrX_rMiRNAcluster22	E2F4	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	E2F6	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	GATA-1	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	ZNF263	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	HA-E2F1	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	EBF	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	POU2F2	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	POU2F2	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	TCF12	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	POU2F2	0	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	TAF1	1	1	139015229	hsa-mir-505
chrX_rMiRNAcluster22	TAF1	1	1	139015229	hsa-mir-505
